#timestamp tx ty tz qx qy qz qw
1888 0.73361725 -0.38299233 1.4678152 0.069261596 0.9739955 0.18550174 -0.11011233
1889 0.72790456 -0.38391614 1.4726938 0.0678351 0.9750332 0.18141404 -0.10861657
1890 0.72076184 -0.38500535 1.4788285 0.06480068 0.97657263 0.17573471 -0.10594361
1891 0.71161544 -0.38493815 1.4844267 0.06979961 0.9768496 0.17393789 -0.10314265
1892 0.6989387 -0.38543516 1.4914804 0.06823604 0.9784593 0.16844822 -0.09791042
1893 0.69103503 -0.3851375 1.4952832 0.07242028 0.9792487 0.16234392 -0.09732307
1894 0.68465155 -0.38514882 1.4984835 0.07143629 0.9797804 0.16049145 -0.09575885
1895 0.6782812 -0.3849077 1.5010233 0.07116608 0.98034894 0.1587084 -0.09307489
1896 0.6695847 -0.38373768 1.5040385 0.075578295 0.9801807 0.15729958 -0.09375828
1897 0.66291714 -0.38308325 1.5062307 0.07521744 0.98065126 0.15519501 -0.092628315
1898 0.6532482 -0.38155854 1.5079387 0.07579106 0.98131967 0.15244186 -0.0896044
1899 0.64630765 -0.380219 1.5086762 0.077703215 0.9814445 0.15046182 -0.08994559
1900 0.63887674 -0.37891573 1.5090418 0.0762697 0.9820828 0.14790623 -0.08843105
1901 0.6289717 -0.37719163 1.5081109 0.073273905 0.9829801 0.1455031 -0.08491158
1902 0.6216769 -0.37573174 1.5069642 0.07478761 0.9829905 0.14462326 -0.08497388
1903 0.61418736 -0.37394452 1.5054239 0.07353093 0.98362356 0.14253718 -0.0822254
1904 0.60352176 -0.37197945 1.5027831 0.070185855 0.9840618 0.14344662 -0.07822694
1905 0.58818424 -0.36875078 1.4982458 0.068037964 0.98456746 0.14188108 -0.07659958
1906 0.5807325 -0.36758527 1.4955602 0.067093246 0.9850164 0.14003538 -0.07504146
1907 0.5703839 -0.3654024 1.4921305 0.0660216 0.9851465 0.1400572 -0.074239224
1908 0.5634291 -0.3638219 1.4893408 0.0667307 0.9852681 0.13848525 -0.07493742
1909 0.5556709 -0.36170888 1.4863752 0.06517133 0.9853002 0.13934913 -0.07428375
1910 0.5480221 -0.35962364 1.4830528 0.06802885 0.9850323 0.1397952 -0.07443592
1911 0.538275 -0.35687873 1.4792595 0.06539437 0.9852866 0.1392955 -0.074368544
1912 0.5304229 -0.35457295 1.4759417 0.06708956 0.9852185 0.1394229 -0.07351702
1913 0.5206665 -0.35129386 1.4722161 0.06851713 0.9851239 0.13930877 -0.0736844
1914 0.51289475 -0.34911284 1.4697456 0.066460654 0.98542166 0.13827446 -0.07353424
1915 0.5024417 -0.34574658 1.4658275 0.06681442 0.98555803 0.13749667 -0.072841264
1916 0.48690394 -0.3408698 1.4603717 0.06872619 0.98572415 0.13609476 -0.07143406
1917 0.4786431 -0.33835605 1.4572767 0.068900414 0.98587084 0.13498046 -0.07135615
1918 0.46720678 -0.33547992 1.4529548 0.07058518 0.986179 0.13299786 -0.06913975
1919 0.45895064 -0.33364594 1.4500543 0.06964474 0.9863989 0.13267711 -0.06755465
1920 0.4502008 -0.33162487 1.4467915 0.06972944 0.98657256 0.13232079 -0.06560142
1921 0.4383844 -0.3294537 1.4420716 0.071458735 0.98681015 0.13013028 -0.06454077
1922 0.43004426 -0.3277766 1.4386249 0.07082506 0.98716015 0.12890592 -0.062305395
1923 0.42122656 -0.3268933 1.434729 0.07037378 0.9873424 0.12958118 -0.05840574
1924 0.40983564 -0.32572657 1.4295728 0.06794708 0.98801553 0.12688266 -0.055760786
1925 0.40111884 -0.32497782 1.4257184 0.065970704 0.988495 0.124928735 -0.05402158
1926 0.39309013 -0.32442302 1.4224547 0.06480427 0.9887023 0.1247754 -0.05195444
1927 0.3819869 -0.3236404 1.4180055 0.064829946 0.98915327 0.122429445 -0.048825584
1928 0.37396598 -0.3236683 1.4147613 0.06477852 0.98929065 0.121956825 -0.047268398
1929 0.3663388 -0.32388473 1.411877 0.063560344 0.98964256 0.12050164 -0.04524487
1930 0.35612527 -0.32407013 1.4083929 0.06498442 0.98968613 0.11907763 -0.046031613
1931 0.34828103 -0.32450297 1.4062998 0.062200468 0.9901919 0.11716681 -0.04385247
1932 0.33765548 -0.32508245 1.4035048 0.0617051 0.9902546 0.11777991 -0.041427635
1933 0.3222316 -0.32540956 1.4004233 0.06241174 0.9903702 0.116491534 -0.04124708
1934 0.31207237 -0.3257196 1.3988156 0.061375894 0.99061334 0.11526382 -0.04040398
1935 0.30421126 -0.325861 1.3972274 0.062846966 0.9905551 0.11508779 -0.040069744
1936 0.29682845 -0.32584956 1.3964187 0.063872255 0.99058855 0.11344887 -0.042238124
1937 0.28656602 -0.3267631 1.395275 0.062127326 0.9907973 0.11246203 -0.042581663
1938 0.2790015 -0.3275023 1.3941606 0.060701475 0.9908424 0.11288116 -0.04247963
1939 0.26844072 -0.32837155 1.3929218 0.062219117 0.9907438 0.11280495 -0.042784456
1940 0.26096573 -0.32894424 1.3921304 0.061331388 0.9907591 0.11224428 -0.04512345
1941 0.25279748 -0.3296531 1.3911368 0.059581216 0.99101883 0.11137247 -0.043908745
1942 0.24482517 -0.3303203 1.3902841 0.059631996 0.99088824 0.112436995 -0.044073276
1943 0.23445235 -0.3310701 1.3894582 0.060843118 0.9907519 0.11197412 -0.04658892
1944 0.22667748 -0.33164704 1.3886591 0.059281472 0.9908404 0.1118243 -0.04707899
1945 0.21651842 -0.33278254 1.3875083 0.05889442 0.99055386 0.11403725 -0.04827009
1946 0.20924771 -0.3337117 1.3867512 0.060416095 0.9904128 0.1130837 -0.051425315
1947 0.20158492 -0.33522928 1.3860036 0.058368042 0.9904263 0.113626845 -0.052324228
1948 0.19204022 -0.33738568 1.3848685 0.053968795 0.99018085 0.117010154 -0.054202273
1949 0.18477596 -0.33844113 1.3839269 0.05548906 0.9900471 0.115818635 -0.05756547
1950 0.1773173 -0.33948976 1.382757 0.05652166 0.98984176 0.116334245 -0.059033472
1951 0.16749309 -0.34083477 1.3803515 0.054346103 0.98963743 0.11785369 -0.06143905
1952 0.16273198 -0.34138864 1.3790458 0.053978972 0.9898692 0.115501635 -0.062487647
1953 0.15290436 -0.34251028 1.37665 0.052368138 0.98993707 0.11376621 -0.06587426
1954 0.14368086 -0.34398276 1.3742987 0.048392136 0.9900922 0.113314696 -0.06734517
1955 0.13672864 -0.34464556 1.3726654 0.049108073 0.9899766 0.11347298 -0.06825391
1956 0.12998377 -0.34556776 1.3708917 0.047639742 0.98993975 0.1141198 -0.068749055
1957 0.12106412 -0.34707487 1.368412 0.042774446 0.98996127 0.11508771 -0.07001368
1958 0.114525035 -0.34830502 1.3665853 0.04098365 0.9900863 0.11441061 -0.07042461
1959 0.1084903 -0.34938243 1.364509 0.039294142 0.989935 0.1163188 -0.070389524
1960 0.100780606 -0.35103762 1.3617393 0.034559734 0.98995 0.11722545 -0.07115339
1961 0.09514172 -0.35207048 1.359809 0.032276563 0.99004954 0.11708635 -0.07106967
1962 0.08961077 -0.35317966 1.3576094 0.031525258 0.9898792 0.11860172 -0.071267255
1963 0.08238395 -0.35453632 1.3553572 0.027190672 0.98980016 0.1193566 -0.072872125
1964 0.07683646 -0.35567456 1.3538275 0.025713433 0.98984975 0.11903423 -0.073261
1965 0.071093045 -0.3568545 1.3521569 0.022763137 0.98990345 0.11925325 -0.07315478
1966 0.063179076 -0.3581532 1.349353 0.021137193 0.99022734 0.117119014 -0.0727063
1967 0.05704381 -0.35941654 1.3474003 0.017191209 0.99044234 0.115407154 -0.0735498
1968 0.048354488 -0.36128023 1.3439258 0.013408345 0.9910195 0.11164085 -0.07236625
1969 0.041638855 -0.36293092 1.3414048 0.009906846 0.9912267 0.11051676 -0.07181624
1970 0.03492779 -0.36443597 1.3386216 0.008737299 0.9914115 0.10976568 -0.07055789
1971 0.026455663 -0.36690873 1.3348125 0.0042785257 0.99184835 0.105968155 -0.07063511
1972 0.019747436 -0.36882165 1.332146 -4.1291012e-05 0.9921026 0.10335479 -0.07106462
1973 0.013131762 -0.3704709 1.3296275 -0.0008067464 0.9921908 0.10286272 -0.070541
1974 0.0038337647 -0.37212944 1.3263707 -0.0026867357 0.9922908 0.10354863 -0.06804025
1975 -0.0031953992 -0.37289086 1.3238806 -0.004400039 0.9923945 0.101898395 -0.068923555
1976 -0.012500018 -0.37359768 1.3203515 -0.0064000175 0.9927113 0.098163545 -0.06962203
1977 -0.019739341 -0.37369183 1.317885 -0.006490345 0.9927537 0.09826172 -0.068866745
1978 -0.027180472 -0.37351692 1.3153358 -0.0068488787 0.99287724 0.09770319 -0.06783755
1979 -0.03690294 -0.37297654 1.3118056 -0.0095036505 0.99293166 0.09563989 -0.06963756
1980 -0.04403811 -0.37260315 1.3089143 -0.010138233 0.9929077 0.09499254 -0.0707668
1981 -0.051461544 -0.37203017 1.3054423 -0.0084250625 0.99282557 0.09659411 -0.06997106
1982 -0.061149985 -0.37156764 1.3006111 -0.009438295 0.9925776 0.099173374 -0.06975147
1983 -0.068267085 -0.37111667 1.2969624 -0.012175668 0.99248135 0.09894444 -0.07101031
1984 -0.075387605 -0.3704423 1.2933233 -0.011848462 0.9921942 0.10056462 -0.07278096
1985 -0.08279907 -0.36998588 1.2894436 -0.013176551 0.9918374 0.103704005 -0.07301019
1986 -0.09278413 -0.36892554 1.2841384 -0.014696557 0.99161816 0.10491605 -0.07395975
1987 -0.10061669 -0.36782408 1.2807242 -0.015446179 0.99125695 0.10605898 -0.076958045
1988 -0.10903987 -0.3664398 1.2767701 -0.01440962 0.99123037 0.107443154 -0.07556946
1989 -0.120739974 -0.36474314 1.2716742 -0.016545916 0.9910158 0.10987117 -0.07444669
1990 -0.1295717 -0.3626459 1.2676514 -0.015532232 0.99112886 0.10787659 -0.076059245
1991 -0.14198707 -0.35979375 1.2624984 -0.015349435 0.9911883 0.1076254 -0.07567661
1992 -0.15171595 -0.35779667 1.2584045 -0.0147629045 0.99134797 0.10856635 -0.072281845
1993 -0.16135171 -0.35535142 1.2543322 -0.014781604 0.9917912 0.1058427 -0.07020715
1994 -0.17080256 -0.35288385 1.2508477 -0.015505177 0.9917957 0.10512435 -0.07106126
1995 -0.18341269 -0.34970438 1.245301 -0.014793593 0.9921798 0.104017556 -0.06738481
1996 -0.195535 -0.34640124 1.2401747 -0.011979865 0.9924928 0.10360014 -0.06388673
1997 -0.21271731 -0.34246176 1.2330257 -0.0134917535 0.99302125 0.09920309 -0.06233394
1998 -0.22095597 -0.3407347 1.2294941 -0.012873924 0.9932916 0.09800917 -0.06000171
1999 -0.23199171 -0.33849382 1.2255127 -0.012296563 0.99347436 0.09787611 -0.057251215
2000 -0.23985258 -0.3367998 1.2228847 -0.011641026 0.99382985 0.0962118 -0.053944696
2001 -0.24752115 -0.33534572 1.2206986 -0.014890214 0.9940817 0.09480673 -0.050907623
2002 -0.25739294 -0.3330585 1.2181362 -0.014458312 0.99430436 0.092878334 -0.05023346
2003 -0.2651744 -0.33135328 1.2163165 -0.013546559 0.99475133 0.09053494 -0.045713723
2004 -0.27547607 -0.32903278 1.2149091 -0.014015232 0.99500847 0.08804783 -0.044825543
2005 -0.2828856 -0.32704982 1.2140509 -0.011933043 0.9954309 0.08426736 -0.043289576
2006 -0.29058328 -0.3256927 1.213069 -0.013532425 0.9957442 0.08181155 -0.04021367
2007 -0.3006797 -0.32386464 1.2117348 -0.012483639 0.9960337 0.07985626 -0.037201777
2008 -0.30818734 -0.32215503 1.2109518 -0.011316617 0.9964378 0.07529556 -0.036252223
2009 -0.3154808 -0.32115158 1.2100093 -0.012293317 0.9967839 0.07193517 -0.033107117
2010 -0.32536653 -0.3198063 1.2085251 -0.011689373 0.99701357 0.07058887 -0.02906148
2011 -0.33255756 -0.31888884 1.2075366 -0.010788132 0.99730563 0.06752597 -0.026557976
2012 -0.33954528 -0.31819192 1.2065434 -0.010948596 0.9974796 0.06581117 -0.024153069
2013 -0.34852263 -0.31755254 1.2051406 -0.011174777 0.99777716 0.06243981 -0.020422827
2014 -0.35530758 -0.31726065 1.2042693 -0.011987108 0.99807465 0.05819249 -0.017801492
2015 -0.3641877 -0.31703743 1.203209 -0.013556044 0.9982838 0.054716337 -0.015867407
2016 -0.37116304 -0.31677756 1.2019734 -0.013364616 0.998435 0.052833363 -0.01255171
2017 -0.37834936 -0.31653988 1.2011794 -0.01332206 0.99858767 0.050823245 -0.007884474
2018 -0.38752076 -0.31621414 1.1997133 -0.014535867 0.9987534 0.04750272 -0.0048825513
2019 -0.39469814 -0.31619018 1.1986865 -0.0148462895 0.99888855 0.044658232 -0.0026257278
2020 -0.40187764 -0.31639925 1.1978732 -0.016006242 0.9989548 0.0428138 0.00031826328
2021 -0.41154903 -0.3165856 1.196686 -0.016266469 0.99895173 0.04250527 0.004910141
2022 -0.4191232 -0.3164702 1.1954741 -0.014654066 0.9990146 0.04089049 0.009111158
2023 -0.42650202 -0.31649762 1.1945297 -0.0149556175 0.9990472 0.039132804 0.012233668
2024 -0.43638626 -0.31643423 1.1937063 -0.016636176 0.9990916 0.03586596 0.015899489
2025 -0.44377798 -0.3162091 1.1931305 -0.015967043 0.9991376 0.033450607 0.018714827
2026 -0.4513668 -0.3163947 1.1926664 -0.016256098 0.99911815 0.03085925 0.023373442
2027 -0.46115622 -0.31666005 1.1922342 -0.019324886 0.99910694 0.027049322 0.026080312
2028 -0.4685455 -0.3165223 1.1916099 -0.018437391 0.9991513 0.02381432 0.028101485
2029 -0.47553343 -0.31633037 1.1909084 -0.020488575 0.99903166 0.0233332 0.031168668
2030 -0.48501456 -0.31565922 1.1896287 -0.02066929 0.9989407 0.021880206 0.034807075
2031 -0.4915935 -0.3151703 1.1884129 -0.021521628 0.99887544 0.019603606 0.037420955
2032 -0.49797162 -0.3148145 1.187241 -0.024431083 0.9987511 0.018525196 0.039448995
2033 -0.5056381 -0.31445777 1.1855896 -0.025473867 0.99862576 0.016520355 0.042716667
2034 -0.5110157 -0.31422377 1.1844819 -0.025261128 0.99855596 0.016588325 0.04441496
2035 -0.51588815 -0.31447792 1.183455 -0.02640549 0.99837303 0.01726161 0.04749771
2036 -0.5221367 -0.31516966 1.1817036 -0.028077208 0.99813527 0.016181981 0.05172772
2037 -0.526501 -0.31581494 1.1805826 -0.031002672 0.99800104 0.0135970935 0.053365324
2038 -0.530464 -0.31640598 1.1793846 -0.033993993 0.99786985 0.012133203 0.054341037
2039 -0.53530717 -0.31738865 1.1776104 -0.037705023 0.9975652 0.0094204685 0.05790722
2040 -0.53846496 -0.31795865 1.1762092 -0.04096504 0.99717015 0.007583975 0.062578745
2041 -0.54193044 -0.31795022 1.1747807 -0.04337209 0.99702233 0.006062056 0.06347081
2042 -0.5444028 -0.3178013 1.1735619 -0.045022756 0.99675167 0.0035665617 0.06668111
2043 -0.54927194 -0.31612295 1.1713204 -0.047012042 0.99610746 -0.004848046 0.074405886
2044 -0.5511574 -0.315713 1.1704856 -0.05140805 0.9954825 -0.0097090695 0.079231136
2045 -0.5524468 -0.3155761 1.1699672 -0.057383347 0.99467546 -0.017483568 0.08379863
2046 -0.55523527 -0.31362507 1.168371 -0.056236647 0.99409795 -0.027848726 0.088493854
2047 -0.5573144 -0.31251875 1.16689 -0.060708854 0.9931059 -0.03292743 0.094715156
2048 -0.5594857 -0.31066614 1.1646779 -0.06460672 0.99235517 -0.036930352 0.09845481
2049 -0.5613605 -0.30858588 1.162483 -0.06292598 0.9916175 -0.04195031 0.1047627
2050 -0.5629185 -0.30679277 1.1597909 -0.067136794 0.99059147 -0.04413176 0.11078627
2051 -0.5644719 -0.30485404 1.1568365 -0.06586675 0.9898462 -0.04941524 0.115862496
2052 -0.56534714 -0.3027596 1.1546669 -0.06594458 0.9890886 -0.05761963 0.11846956
2053 -0.5660196 -0.30107018 1.152619 -0.07111767 0.9881646 -0.06349352 0.120173015
2054 -0.56569755 -0.29836628 1.1502367 -0.07236102 0.9876363 -0.06979622 0.120278195
2055 -0.5650004 -0.29611304 1.1490979 -0.069772564 0.986754 -0.07782684 0.12406164
2056 -0.5640768 -0.2936726 1.1468086 -0.07103676 0.98601365 -0.08002333 0.12777765
2057 -0.5609723 -0.29045305 1.1448756 -0.067653015 0.986077 -0.08273432 0.12739784
2058 -0.5586631 -0.28760418 1.1429516 -0.06552496 0.98589694 -0.08686211 0.12715627
2059 -0.5554301 -0.2858012 1.1406916 -0.06644396 0.98575765 -0.08760877 0.12724671
2060 -0.55020523 -0.28320262 1.1383363 -0.06684862 0.98588103 -0.09036703 0.12411152
2061 -0.5458817 -0.2811703 1.1363372 -0.064693816 0.985979 -0.095291324 0.120746315
2062 -0.5415435 -0.27883705 1.1335901 -0.06591424 0.98540217 -0.09977642 0.12117158
2063 -0.5354026 -0.27537116 1.1301308 -0.06512967 0.985472 -0.10298856 0.11830616
2064 -0.5305635 -0.2726618 1.1271439 -0.06376265 0.98548204 -0.1061058 0.11619376
2065 -0.52570933 -0.2699719 1.1235743 -0.06574168 0.9852257 -0.108499855 0.115048796
2066 -0.5188556 -0.26624367 1.1194723 -0.06365668 0.98529834 -0.112422325 0.1117866
2067 -0.5135081 -0.2634204 1.1160997 -0.06081928 0.9852968 -0.11514421 0.11060319
2068 -0.50874555 -0.26113012 1.112421 -0.06204284 0.9851846 -0.1164029 0.10960087
2069 -0.5014698 -0.2581829 1.1078926 -0.062515534 0.9854422 -0.11814326 0.10505983
2070 -0.4965054 -0.25616172 1.1042968 -0.058978025 0.9856225 -0.11982422 0.103498496
2071 -0.4918299 -0.25412542 1.1002467 -0.061229266 0.9851966 -0.12086033 0.10503069
2072 -0.48493457 -0.2515627 1.0951549 -0.063405626 0.98559237 -0.120714344 0.10007729
2073 -0.47396994 -0.24684596 1.0861821 -0.06577871 0.9850419 -0.12533823 0.09826445
2074 -0.4663912 -0.24246696 1.0807382 -0.063542254 0.98516136 -0.12780982 0.09531051
2075 -0.45860913 -0.2383085 1.0752896 -0.06406715 0.98444176 -0.13459566 0.093026094
2076 -0.4460689 -0.23283087 1.0668814 -0.067058004 0.9832951 -0.14302728 0.09042811
2077 -0.43979844 -0.23041253 1.0628425 -0.067530304 0.9832186 -0.14430843 0.08885911
2078 -0.43116713 -0.22748597 1.0561525 -0.06550267 0.9836137 -0.14168167 0.0902204
2079 -0.4245751 -0.22470416 1.0510627 -0.061664663 0.98445415 -0.1380558 0.089375995
2080 -0.41747892 -0.22227459 1.0460148 -0.058563482 0.98465294 -0.13966736 0.086729355
2081 -0.4083324 -0.2196809 1.03892 -0.0640729 0.98424697 -0.14231491 0.083060674
2082 -0.40133584 -0.21757323 1.0340348 -0.06525103 0.98444146 -0.14321756 0.078141525
2083 -0.39474797 -0.21525753 1.0293725 -0.0631338 0.984917 -0.14272082 0.07472209
2084 -0.38570943 -0.21258754 1.0225471 -0.06392093 0.9852787 -0.14112261 0.072279856
2085 -0.3787079 -0.21065468 1.0175649 -0.06274074 0.98575115 -0.14018625 0.068601035
2086 -0.36917964 -0.20813292 1.0112377 -0.061740607 0.98639196 -0.13915531 0.06208743
2087 -0.3622697 -0.20659968 1.0061463 -0.06396466 0.9867071 -0.13664393 0.060382385
2088 -0.35527426 -0.20486103 1.0015137 -0.062806115 0.9872312 -0.13487391 0.056912415
2089 -0.34535778 -0.20253748 0.9957697 -0.061314393 0.98814356 -0.1320428 0.04876068
2090 -0.3381611 -0.20125242 0.99134624 -0.06283204 0.9885612 -0.12959142 0.044776175
2091 -0.33126715 -0.19956371 0.9867986 -0.060951456 0.9891439 -0.12676577 0.04254057
2092 -0.32184115 -0.19778143 0.98097414 -0.059878193 0.989885 -0.12316059 0.037065107
2093 -0.31533736 -0.19695304 0.9765138 -0.06356508 0.9898795 -0.12224461 0.033975407
2094 -0.30689612 -0.19570942 0.97037303 -0.064907506 0.99030894 -0.11910657 0.029813197
2095 -0.3007916 -0.19470221 0.9657763 -0.06419599 0.990991 -0.1145526 0.02633183
2096 -0.29478452 -0.19378382 0.96112853 -0.06423682 0.9914575 -0.11121225 0.022746827
2097 -0.28755513 -0.19212018 0.9551999 -0.06515515 0.99189526 -0.10748484 0.018591374
2098 -0.28236562 -0.19078577 0.95099777 -0.06556134 0.99244684 -0.10280134 0.013523593
2099 -0.27728534 -0.1889186 0.9468608 -0.06306582 0.9930713 -0.0987626 0.008832339
2100 -0.27136943 -0.18605943 0.94077253 -0.059667926 0.99373335 -0.094298586 0.0064502046
2101 -0.26699683 -0.18412448 0.9368897 -0.0595338 0.9941235 -0.09035022 0.0033157498
2102 -0.26232532 -0.18204933 0.93297553 -0.05628433 0.99456996 -0.08750361 -0.0024108537
2103 -0.25662738 -0.1792706 0.9276396 -0.052896563 0.9952141 -0.0817259 -0.008469578
2104 -0.25256607 -0.1770388 0.9240306 -0.049243495 0.995923 -0.0747117 -0.011428716
2105 -0.2482119 -0.174861 0.92073995 -0.045006238 0.9964962 -0.068211176 -0.017804135
2106 -0.24283402 -0.1723972 0.91636753 -0.04204316 0.9968236 -0.06290198 -0.02486864
2107 -0.23916322 -0.17070524 0.9126807 -0.04119869 0.99708396 -0.057003327 -0.029611362
2108 -0.23437369 -0.16855104 0.9080117 -0.037863545 0.99728763 -0.050198745 -0.038260166
2109 -0.23139048 -0.16781108 0.9043562 -0.036674444 0.9973518 -0.044863515 -0.04395032
2110 -0.2286015 -0.16788971 0.900929 -0.03813081 0.99728864 -0.03852 -0.049775753
2111 -0.22535661 -0.16800179 0.89531755 -0.036888048 0.997233 -0.032016236 -0.056041203
2112 -0.2242323 -0.16799788 0.89042 -0.035607338 0.9972418 -0.0252233 -0.06003954
2113 -0.22342135 -0.16839823 0.8823181 -0.038275577 0.99705374 -0.017490195 -0.06413181
2114 -0.22381786 -0.1692059 0.87076557 -0.03793896 0.9966743 -0.0077922507 -0.07169577
2115 -0.2249542 -0.16967183 0.8645381 -0.038543586 0.996663 0.0014784719 -0.07193868
2116 -0.2262019 -0.16983809 0.8585895 -0.03699276 0.9966597 0.010053983 -0.072110474
2117 -0.22832413 -0.16988127 0.85155 -0.035467796 0.9964969 0.017046101 -0.0737929
2118 -0.23098227 -0.17008676 0.84601265 -0.036323797 0.99636805 0.024185091 -0.07311923
2119 -0.23384926 -0.17008139 0.8407032 -0.034909215 0.99627405 0.030561835 -0.07270046
2120 -0.23887368 -0.16994235 0.8336 -0.032455515 0.99622303 0.032801572 -0.07355522
2121 -0.24292362 -0.16992496 0.82759017 -0.032254998 0.99610287 0.03443527 -0.07451754
2122 -0.24705869 -0.17043346 0.8212868 -0.03473707 0.9959002 0.0337104 -0.07641782
2123 -0.25245538 -0.17025168 0.8130568 -0.035367142 0.9956053 0.03300953 -0.08018536
2124 -0.256519 -0.16934079 0.8070854 -0.028922856 0.9956404 0.034433085 -0.08171901
2125 -0.26201388 -0.16860689 0.79847395 -0.027418008 0.99556094 0.036339615 -0.08237746
2126 -0.26558283 -0.16801907 0.7929038 -0.02621288 0.99551666 0.03621425 -0.08335475
2127 -0.26895377 -0.16715647 0.78726083 -0.02234135 0.9953617 0.036923796 -0.08598056
2128 -0.27326724 -0.16648315 0.7794371 -0.020973502 0.9954392 0.038747385 -0.08461414
2129 -0.27632654 -0.16623788 0.7736855 -0.021356558 0.99551994 0.0409137 -0.08252278
2130 -0.27829427 -0.16589928 0.7682336 -0.020482885 0.9953613 0.04274647 -0.08371956
2131 -0.28048453 -0.16625477 0.76010424 -0.023237413 0.9949082 0.045102973 -0.08708269
2132 -0.2816332 -0.16628365 0.7541193 -0.023988858 0.994828 0.04687895 -0.08685738
2133 -0.2827912 -0.16577835 0.7482021 -0.022640029 0.9947873 0.04750237 -0.0873453
2134 -0.2836012 -0.16523018 0.74036986 -0.023227267 0.9944349 0.051430464 -0.08896445
2135 -0.2837615 -0.16443877 0.7344001 -0.022755738 0.993989 0.053818963 -0.09258314
2136 -0.2839182 -0.16336575 0.7281292 -0.024164926 0.9937967 0.051850878 -0.09537128
2137 -0.2838183 -0.16214448 0.7195427 -0.026212856 0.993396 0.053575743 -0.09801502
2138 -0.28387254 -0.16115746 0.71322584 -0.030360179 0.99293214 0.056502726 -0.09985719
2139 -0.28332132 -0.15964726 0.7064093 -0.029123805 0.992453 0.060234405 -0.10276552
2140 -0.2832427 -0.15777524 0.6982982 -0.030405091 0.99177474 0.06715235 -0.10463723
2141 -0.28319126 -0.15627213 0.691469 -0.032865442 0.9915224 0.06885166 -0.10517921
2142 -0.28365275 -0.15502854 0.68528754 -0.035253078 0.9906597 0.07394949 -0.109004706
2143 -0.28497028 -0.15257432 0.67667466 -0.036348857 0.9899034 0.078773074 -0.1120929
2144 -0.286716 -0.15086368 0.66958624 -0.038538534 0.98967886 0.08036041 -0.11221725
2145 -0.2885577 -0.14919335 0.66235936 -0.04303124 0.9891228 0.08141211 -0.114701465
2146 -0.2912463 -0.14602105 0.6521766 -0.043421626 0.98834985 0.08391743 -0.11931905
2147 -0.29386842 -0.14391544 0.6439194 -0.04638407 0.9880494 0.08541621 -0.119628526
2148 -0.29833266 -0.14068142 0.63271046 -0.049134683 0.9873543 0.09092203 -0.120210394
2149 -0.30125484 -0.1377546 0.6239889 -0.04971741 0.9867328 0.092756584 -0.12362347
2150 -0.30516404 -0.13477406 0.61470807 -0.05065964 0.9862388 0.09321533 -0.12679747
2151 -0.31140012 -0.13069169 0.60188013 -0.055011094 0.9856963 0.09579349 -0.12728006
2152 -0.31650898 -0.12690273 0.5921122 -0.053023294 0.98569375 0.097123094 -0.12713581
2153 -0.32395175 -0.12207017 0.5791079 -0.053001568 0.9853965 0.099503025 -0.12760776
2154 -0.32996574 -0.11830366 0.56954044 -0.05394049 0.9851833 0.10141984 -0.12735118
2155 -0.33588472 -0.114360906 0.5600726 -0.05538901 0.98509413 0.099866964 -0.12863995
2156 -0.3439584 -0.10853646 0.54772264 -0.053793076 0.9847438 0.099042654 -0.13257654
2157 -0.3500982 -0.10426626 0.5388904 -0.05466175 0.98450536 0.09843582 -0.13443115
2158 -0.35643294 -0.100173734 0.5299561 -0.054877907 0.98424435 0.09919616 -0.13568933
2159 -0.3623808 -0.09582297 0.52140075 -0.05420128 0.9837625 0.10061207 -0.1383865
2160 -0.3703802 -0.09031746 0.51024777 -0.053765763 0.98336667 0.1008204 -0.14118972
2161 -0.3763402 -0.08635509 0.5023917 -0.055973075 0.98274577 0.102203354 -0.14363933
2162 -0.38387138 -0.08085205 0.4925039 -0.055442926 0.9822117 0.10191223 -0.14764877
2163 -0.38984892 -0.07678277 0.48527896 -0.053962212 0.98175335 0.10342311 -0.15017343
2164 -0.3960351 -0.0733281 0.4787386 -0.05521334 0.98155713 0.1047912 -0.15005286
2165 -0.4013272 -0.06987034 0.47244436 -0.055216394 0.9808956 0.106218286 -0.15333842
2166 -0.40830654 -0.06522286 0.46495104 -0.05115247 0.97945845 0.1081866 -0.16229661
2167 -0.41349968 -0.06295816 0.4593687 -0.05091959 0.97899896 0.11079723 -0.16337767
2168 -0.4201578 -0.061113067 0.45261258 -0.052249786 0.97816825 0.11551701 -0.1646592
2169 -0.42476317 -0.0600537 0.44820145 -0.053258013 0.97705245 0.11843001 -0.1688385
2170 -0.4299609 -0.059265085 0.44362962 -0.05334317 0.9761497 0.12115248 -0.17207094
2171 -0.4373562 -0.05845914 0.43891472 -0.0564573 0.9751675 0.12383602 -0.17471543
2172 -0.4434986 -0.05762482 0.43606788 -0.057099275 0.97462004 0.12377303 -0.17758274
2173 -0.45055264 -0.056686684 0.433606 -0.057465702 0.9741929 0.125127 -0.178855
2174 -0.46071273 -0.055530302 0.43121123 -0.058042966 0.97353995 0.12913567 -0.17937388
2175 -0.46899325 -0.05447311 0.42970935 -0.055477317 0.9733066 0.13036124 -0.18056168
2176 -0.4777728 -0.05406396 0.4285252 -0.05596772 0.9730018 0.13167039 -0.1811022
