#timestamp tx ty tz qx qy qz qw
1942 0.28279293 -0.29030353 1.3921869 0.045150496 0.99291664 0.10574645 -0.029928263
1943 0.27512574 -0.2927092 1.3907341 0.046868864 0.9927525 0.10595469 -0.03192775
1944 0.263144 -0.29538247 1.3916657 0.0473002 0.9926756 0.10570732 -0.034406204
1945 0.25634977 -0.29496953 1.3901067 0.045952175 0.9926223 0.106911466 -0.034048837
1946 0.25126648 -0.29568592 1.3880723 0.046233926 0.9924772 0.10753222 -0.03589224
1947 0.2370106 -0.3006297 1.389346 0.046639882 0.99221814 0.10824683 -0.04013132
1948 0.23165104 -0.29944056 1.3883557 0.042061906 0.99214536 0.11092301 -0.03968023
1949 0.2285065 -0.29610217 1.3834553 0.0402119 0.9922889 0.1099679 -0.040655274
1950 0.217363 -0.30081534 1.382396 0.042306162 0.99197614 0.1105853 -0.044321258
1951 0.20968652 -0.30186024 1.3824584 0.040525593 0.9917989 0.11226303 -0.04571303
1952 0.20387962 -0.30200905 1.3793209 0.039330848 0.99203366 0.10988971 -0.047397457
1953 0.19381046 -0.30612838 1.3778338 0.03885856 0.991999 0.10889971 -0.050684694
1954 0.1850026 -0.3034469 1.3752159 0.034310035 0.99205965 0.10905327 -0.052420035
1955 0.17778325 -0.3030413 1.3708901 0.03432676 0.99200225 0.10921966 -0.053143937
1956 0.16934696 -0.31058136 1.3714728 0.035514902 0.99175656 0.110336795 -0.054620508
1957 0.16217613 -0.31061226 1.3699347 0.03132255 0.99180406 0.1106516 -0.05567641
1958 0.15315154 -0.30932516 1.3662239 0.027663417 0.99191046 0.11015138 -0.056701373
1959 0.14834222 -0.31463218 1.3644258 0.02765921 0.991823 0.11139763 -0.055791285
1960 0.1416026 -0.31610274 1.3636429 0.024076778 0.9916284 0.11293628 -0.057782397
1961 0.13428944 -0.31327164 1.358582 0.019314157 0.9918195 0.112196304 -0.057732157
1962 0.12956926 -0.313541 1.3569328 0.017322112 0.9916406 0.1143231 -0.0572628
1963 0.12393019 -0.3147876 1.3552738 0.014398385 0.991541 0.11528781 -0.057860646
1964 0.11825431 -0.3152881 1.3518645 0.012040885 0.9916217 0.11462197 -0.058338054
1965 0.10916417 -0.31942338 1.351407 0.010235376 0.9915453 0.1146756 -0.059854995
1966 0.10366271 -0.31758022 1.34799 0.0063454667 0.99184394 0.1128844 -0.058842313
1967 0.0975625 -0.32192752 1.345568 0.0052230386 0.99198675 0.11144756 -0.05928315
1968 0.087163515 -0.3237926 1.3435506 0.0015086723 0.992316 0.10827709 -0.059856124
1969 0.078625016 -0.32530174 1.3400353 -0.0014013111 0.992585 0.106365025 -0.058817506
1970 0.07158398 -0.32893622 1.3382642 -0.003980551 0.9926422 0.10618071 -0.058062114
1971 0.06874471 -0.33423367 1.3365567 -0.0063078133 0.99297404 0.103751145 -0.056554522
1972 0.06289784 -0.33080232 1.3310276 -0.012681522 0.99329835 0.10018527 -0.056218185
1973 0.049049318 -0.33237457 1.3250244 -0.0143991085 0.99328285 0.09919888 -0.05780509
1974 0.042797334 -0.33448163 1.3235333 -0.015708316 0.9933819 0.09967211 -0.054873087
1975 0.04179079 -0.33436686 1.3188934 -0.017760567 0.99364215 0.09774992 -0.052959833
1976 0.031451292 -0.33439764 1.3155707 -0.020245252 0.9937392 0.09529477 -0.05469423
1977 0.019759305 -0.33253783 1.3105448 -0.021765752 0.9938094 0.09414912 -0.05481842
1978 -0.018547617 -0.34633985 1.318209 -0.017408596 0.9927383 0.09770929 -0.06797455
1979 -0.023973055 -0.3447571 1.3168617 -0.019348703 0.9928464 0.09585946 -0.06850195
1980 -0.033870403 -0.34269795 1.312777 -0.021383552 0.99279654 0.094797425 -0.07008005
1981 -0.043176584 -0.34056202 1.3080347 -0.021890005 0.99264354 0.09635106 -0.06997256
1982 -0.050667137 -0.3455042 1.307236 -0.02051556 0.99247 0.09837852 -0.070028625
1983 -0.055747136 -0.34110495 1.30256 -0.024491029 0.9923602 0.09838059 -0.07030437
1984 -0.063979134 -0.33823904 1.2948997 -0.025276005 0.9921043 0.09977632 -0.0716584
1985 -0.077267095 -0.34332302 1.2950709 -0.024209993 0.9915635 0.10321746 -0.07457785
1986 -0.07846254 -0.3359693 1.2869642 -0.028572945 0.9915006 0.104282685 -0.072354585
1987 -0.08976364 -0.33422816 1.282258 -0.028122181 0.99117446 0.10530147 -0.07545833
1988 -0.10437072 -0.3359875 1.2801281 -0.027539965 0.99087256 0.107282825 -0.07683423
1989 -0.10944857 -0.33436477 1.274876 -0.028229704 0.9908973 0.108824395 -0.07404674
1990 -0.11689678 -0.3305585 1.268835 -0.028286515 0.99098796 0.10745193 -0.07481165
1991 -0.13262379 -0.32896852 1.265273 -0.027760677 0.99094594 0.106984496 -0.07622194
1992 -0.14568181 -0.3292122 1.261706 -0.026422141 0.99104923 0.10818564 -0.07361475
1993 -0.1507842 -0.32419923 1.2557844 -0.026107164 0.9915996 0.10604348 -0.069306746
1994 -0.16183227 -0.32304528 1.2520138 -0.025200024 0.9917762 0.10426693 -0.06980883
1995 -0.17776427 -0.32087433 1.2482179 -0.025452862 0.9919245 0.103453375 -0.06881372
1996 -0.18506512 -0.314698 1.2416368 -0.024853561 0.99227875 0.102961235 -0.06453011
1997 -0.20164567 -0.31457552 1.2368618 -0.023836454 0.99293447 0.09843534 -0.06183434
1998 -0.21249044 -0.3092382 1.2305049 -0.025859699 0.9931697 0.097177446 -0.059175383
1999 -0.22202301 -0.30941916 1.226966 -0.023306752 0.9933982 0.09692052 -0.056773815
2000 -0.22920159 -0.31146893 1.2251695 -0.02175035 0.9937658 0.09536075 -0.053505883
2001 -0.23528731 -0.30677295 1.2221341 -0.024231302 0.9940695 0.093367755 -0.050210185
2002 -0.24518904 -0.30483052 1.2176633 -0.023310918 0.99427044 0.09188216 -0.04940149
2003 -0.25457698 -0.30594245 1.2171484 -0.021963125 0.9946726 0.08949322 -0.0462068
2004 -0.25812447 -0.299981 1.2144179 -0.023297377 0.9949871 0.0875975 -0.04224538
2005 -0.26754716 -0.3015104 1.2129338 -0.020734258 0.9953733 0.083915904 -0.041954063
2006 -0.27772182 -0.3003661 1.2130053 -0.02069275 0.9957793 0.08055769 -0.03880657
2007 -0.28377238 -0.29659677 1.2100208 -0.021356551 0.9960271 0.078896485 -0.035344172
2008 -0.29131928 -0.29694554 1.2094061 -0.019624371 0.9964326 0.07470939 -0.033992708
2009 -0.30140662 -0.2968155 1.2095201 -0.019812247 0.9967632 0.071302734 -0.031407144
2010 -0.30979556 -0.2921924 1.2058704 -0.020827182 0.996948 0.069718845 -0.02828817
2011 -0.3163326 -0.29226965 1.2046236 -0.018923368 0.99728 0.06670783 -0.02499137
2012 -0.3234919 -0.29444826 1.2049909 -0.017752945 0.9975539 0.06401462 -0.021753574
2013 -0.3286573 -0.29233825 1.2030696 -0.018715786 0.9978048 0.06112442 -0.017292432
2014 -0.33296528 -0.29423785 1.2036788 -0.018162727 0.9981078 0.057085562 -0.0138647705
2015 -0.34022298 -0.29300585 1.2017188 -0.019857291 0.99828094 0.053920947 -0.011550852
2016 -0.35058504 -0.29135054 1.2003322 -0.020838713 0.9983849 0.05200975 -0.00939671
2017 -0.3603705 -0.2911953 1.1977996 -0.020076841 0.9985291 0.050074074 -0.0054058
2018 -0.36046562 -0.2952833 1.1986473 -0.018285405 0.9987393 0.046748284 -0.00018821453
2019 -0.36741087 -0.29137313 1.1968647 -0.022074338 0.9987747 0.044177316 0.0031907696
2020 -0.3792734 -0.29149196 1.1950089 -0.022398815 0.9988446 0.042190403 0.0052580116
2021 -0.3899272 -0.28973678 1.1932724 -0.0233877 0.99881935 0.041716114 0.008522104
2022 -0.3976874 -0.29240584 1.192055 -0.021783866 0.9988551 0.040548075 0.013028852
2023 -0.4014508 -0.29478878 1.1921133 -0.021856371 0.99887097 0.037897203 0.018516855
2024 -0.41052493 -0.2903932 1.1901537 -0.024395442 0.9988108 0.036439892 0.021304345
2025 -0.42324322 -0.29212752 1.1880006 -0.022813506 0.9989315 0.03326189 0.022561062
2026 -0.42530745 -0.29578212 1.1894745 -0.021915067 0.9988674 0.029994406 0.029732808
2027 -0.4293699 -0.29292104 1.1886007 -0.024831971 0.9987512 0.027543155 0.03347738
2028 -0.44273818 -0.2934079 1.1870617 -0.02502618 0.99882174 0.023820767 0.034080092
2029 -0.44978425 -0.29437226 1.1871089 -0.02604961 0.9986947 0.02238615 0.037804354
2030 -0.4604363 -0.2885042 1.1835116 -0.02829071 0.99854875 0.02059939 0.04093515
2031 -0.46557522 -0.2897278 1.1833961 -0.028228395 0.9984426 0.017902115 0.044666257
2032 -0.47203168 -0.28670332 1.1822436 -0.03125695 0.99823916 0.016281346 0.04771263
2033 -0.47986028 -0.2851598 1.181121 -0.03256877 0.9981505 0.013765651 0.049450576
2034 -0.4898916 -0.28583914 1.1787666 -0.03260633 0.99812806 0.014133837 0.04977419
2035 -0.49484816 -0.28989923 1.1788626 -0.0317635 0.9979607 0.014726616 0.05337344
2036 -0.49311966 -0.28657383 1.1787322 -0.034581903 0.99751747 0.012939623 0.0599633
2037 -0.4962261 -0.28677198 1.1780397 -0.037659265 0.99725527 0.009171306 0.063084394
2038 -0.495533 -0.2837885 1.1775274 -0.042812996 0.9968658 0.0075874366 0.06609072
2039 -0.5016269 -0.2862917 1.1763465 -0.045579176 0.996618 0.0066235354 0.06805394
2040 -0.5081524 -0.2887676 1.1732478 -0.047341913 0.99633455 0.004480055 0.071106516
2041 -0.5106978 -0.29084986 1.1713649 -0.04816359 0.99617404 0.003747332 0.07282562
2042 -0.5132803 -0.2911131 1.1711248 -0.04990719 0.99587077 0.0011400458 0.075824395
2043 -0.51854515 -0.29207045 1.168145 -0.05134516 0.9951989 -0.007005316 0.083028436
2044 -0.5214906 -0.28892753 1.168117 -0.05479738 0.99461555 -0.011092952 0.08725857
2045 -0.52235323 -0.28528112 1.1666065 -0.06031133 0.99382985 -0.018831687 0.09116003
2046 -0.5268313 -0.28378665 1.1656128 -0.06277309 0.99322534 -0.025543522 0.09439555
2047 -0.5284002 -0.28467083 1.1644152 -0.06553697 0.9919934 -0.034396872 0.10232678
2048 -0.52714807 -0.27616492 1.1622928 -0.073219135 0.9908521 -0.038654067 0.10656887
2049 -0.53245026 -0.27579418 1.1604897 -0.072224446 0.99024564 -0.041704327 0.11161539
2050 -0.53170526 -0.27883852 1.1588056 -0.07161332 0.98899883 -0.04859467 0.1199642
2051 -0.53261876 -0.2755759 1.1554317 -0.07351308 0.9882057 -0.051858693 0.12391943
2052 -0.53052443 -0.27505946 1.1544147 -0.07439776 0.9869865 -0.06178199 0.12847388
2053 -0.5316931 -0.27266777 1.1522243 -0.080016635 0.9856174 -0.070921384 0.13086565
2054 -0.52083117 -0.26926798 1.148068 -0.08333523 0.98431224 -0.07612201 0.13560991
2055 -0.5274157 -0.2662823 1.1478357 -0.07966884 0.9844236 -0.079405785 0.13512166
2056 -0.53380555 -0.26690674 1.1452984 -0.0788085 0.98346967 -0.089194156 0.13645908
2057 -0.5230867 -0.25871518 1.1428206 -0.079771735 0.9829175 -0.09047124 0.13901323
2058 -0.51952136 -0.25530472 1.1430632 -0.076637864 0.9827296 -0.09606061 0.13835274
2059 -0.5148357 -0.25689688 1.1395786 -0.07545261 0.9827994 -0.09625754 0.13837147
2060 -0.5083618 -0.25227508 1.1366957 -0.07620529 0.9826904 -0.099070646 0.13673842
2061 -0.5068219 -0.24751082 1.1329006 -0.074623734 0.98326105 -0.10127283 0.13180591
2062 -0.50305784 -0.24788332 1.1322922 -0.07571589 0.982878 -0.10462254 0.13142288
2063 -0.4932153 -0.24229725 1.1292001 -0.07630501 0.98250276 -0.10934736 0.13003479
2064 -0.48919815 -0.24212307 1.1261293 -0.07261697 0.98270446 -0.11196483 0.12838463
2065 -0.4838302 -0.24086003 1.1237495 -0.07387992 0.9821269 -0.117088854 0.12750971
2066 -0.4748653 -0.23154472 1.1217287 -0.074533656 0.98216915 -0.11823179 0.12573661
2067 -0.47433054 -0.23534954 1.1149757 -0.069494136 0.9828834 -0.11927489 0.12200125
2068 -0.46915564 -0.23681533 1.1119376 -0.06888506 0.9825179 -0.123660006 0.1209199
2069 -0.46280763 -0.23069409 1.1062858 -0.07007139 0.9827713 -0.12532032 0.11638476
2070 -0.45909047 -0.22620708 1.1043524 -0.06842236 0.98328894 -0.12448798 0.113859236
2071 -0.45833793 -0.2262497 1.0999278 -0.0688779 0.9830838 -0.12652494 0.11310833
2072 -0.4440113 -0.22466944 1.0965852 -0.07057245 0.9830573 -0.1270266 0.11172314
2073 -0.43597707 -0.21751437 1.0874293 -0.073929064 0.9828292 -0.1301914 0.10784927
2074 -0.42495692 -0.21129107 1.0807835 -0.073448405 0.98263806 -0.13254486 0.10704993
2075 -0.42035818 -0.21308118 1.0789171 -0.07131096 0.9824351 -0.13734044 0.1042764
2076 -0.40610716 -0.20364124 1.0686537 -0.076251395 0.98105466 -0.14639832 0.1014152
2077 -0.4020265 -0.20155932 1.0640613 -0.07492537 0.9811181 -0.1486986 0.09839849
2078 -0.4006034 -0.19673532 1.0588632 -0.07442132 0.9817268 -0.14559409 0.097345866
2079 -0.39244536 -0.19100209 1.0503083 -0.07205587 0.98224497 -0.14336959 0.09720031
2080 -0.37619486 -0.19724627 1.0505892 -0.0664238 0.9824479 -0.14428619 0.09780307
2081 -0.3735691 -0.20123646 1.0440654 -0.067557134 0.98207694 -0.14923534 0.09321879
2082 -0.3565176 -0.18795203 1.0385566 -0.07453269 0.98190194 -0.14820918 0.09136467
2083 -0.35154232 -0.18640573 1.0321621 -0.07139513 0.98267853 -0.14786644 0.08591334
2084 -0.34836176 -0.18602785 1.0293077 -0.07094148 0.9832194 -0.14605503 0.083155915
2085 -0.3347576 -0.18229982 1.0239308 -0.07213763 0.98344076 -0.14517085 0.08103001
2086 -0.32747915 -0.1818848 1.0181699 -0.070632376 0.98421973 -0.14361133 0.075487904
2087 -0.3232931 -0.18213369 1.0139325 -0.071316324 0.98475707 -0.14144555 0.07183787
2088 -0.31392023 -0.17601159 1.0051763 -0.07210896 0.98538905 -0.13878731 0.067429475
2089 -0.30243418 -0.17924817 1.001824 -0.06919749 0.9860821 -0.13787831 0.061995707
2090 -0.30162454 -0.17730923 0.99711263 -0.06961925 0.9869067 -0.13467714 0.055048417
2091 -0.2959733 -0.17029844 0.9899954 -0.069829196 0.9875819 -0.13099678 0.051435832
2092 -0.28916305 -0.1805334 0.9877377 -0.064989425 0.98838913 -0.12917136 0.046670213
2093 -0.27923054 -0.1775591 0.9843351 -0.06805777 0.9886005 -0.12708738 0.04342861
2094 -0.27705392 -0.17542337 0.9750106 -0.069731764 0.98894817 -0.12500963 0.038621295
2095 -0.26953557 -0.17481872 0.9696106 -0.069415204 0.9896068 -0.120968044 0.035024334
2096 -0.2665631 -0.17302644 0.9645358 -0.069626056 0.99031454 -0.11635082 0.029863808
2097 -0.25921917 -0.17576441 0.95900506 -0.06897552 0.9907284 -0.11393039 0.026824012
2098 -0.25770637 -0.17153339 0.9531575 -0.06941728 0.99141675 -0.108815394 0.020814298
2099 -0.25109926 -0.16609606 0.9475921 -0.06866601 0.99206847 -0.10401739 0.01629365
2100 -0.2484066 -0.1610041 0.94494826 -0.06725778 0.99264103 -0.099952124 0.012237041
2101 -0.24136345 -0.16303326 0.9407552 -0.06498584 0.99317753 -0.09628918 0.010180213
2102 -0.2347408 -0.15805742 0.93458855 -0.063385524 0.99363226 -0.093074895 0.0037794749
2103 -0.23499191 -0.15377143 0.9314757 -0.06130044 0.99424666 -0.08779623 -0.0027761254
2104 -0.22693674 -0.15053506 0.9268962 -0.058306806 0.995115 -0.07950039 -0.005119877
2105 -0.22229543 -0.15104318 0.92270494 -0.05238991 0.9958388 -0.073691994 -0.011396381
2106 -0.22016309 -0.15386876 0.9200044 -0.047703695 0.99628854 -0.0691445 -0.01877739
2107 -0.21763381 -0.15047455 0.91670924 -0.046977993 0.996561 -0.06368243 -0.02457206
2108 -0.21491674 -0.14800029 0.910646 -0.04450504 0.9968657 -0.057181466 -0.031754885
2109 -0.21313068 -0.15284401 0.9082621 -0.040539607 0.9970264 -0.052965365 -0.038595222
2110 -0.21101409 -0.15546693 0.9028604 -0.039899774 0.9970905 -0.04665631 -0.045185044
2111 -0.20648296 -0.1537291 0.8980699 -0.039143197 0.9971181 -0.03985236 -0.051332593
2112 -0.20553818 -0.15531322 0.8948129 -0.0373655 0.9971421 -0.03288567 -0.05683329
2113 -0.20902464 -0.16617896 0.8882727 -0.03574264 0.9971733 -0.026017413 -0.060753584
2114 -0.2085648 -0.15475178 0.8817453 -0.04260635 0.9965689 -0.01570491 -0.06919833
2115 -0.21560344 -0.1584452 0.8709676 -0.04282261 0.99651444 -0.0064661233 -0.071297996
2116 -0.21529092 -0.15009756 0.86628217 -0.044613063 0.9964702 0.0030193604 -0.07104693
2117 -0.21426682 -0.14842936 0.8582325 -0.042748686 0.99644697 0.010447952 -0.07181077
2118 -0.22239909 -0.15014684 0.8556558 -0.041354056 0.99631804 0.017552229 -0.07302133
2119 -0.21953052 -0.1483699 0.8465016 -0.040105578 0.99633694 0.024795102 -0.07134035
2120 -0.22033076 -0.14876232 0.84122115 -0.037700165 0.9963946 0.02700913 -0.07104274
2121 -0.22569251 -0.15452133 0.84043926 -0.036828652 0.996332 0.027756391 -0.07208162
2122 -0.22974743 -0.15827137 0.83443624 -0.03829164 0.9961185 0.027477106 -0.07434201
2123 -0.23085958 -0.14370722 0.8248456 -0.042740725 0.99583185 0.02698431 -0.075921275
2124 -0.24021558 -0.14545229 0.8115814 -0.0360889 0.9958596 0.027641546 -0.078721695
2125 -0.24597034 -0.14795044 0.8070166 -0.03328009 0.9958503 0.029558664 -0.07937787
2126 -0.24792357 -0.14499632 0.8008495 -0.031905808 0.9958493 0.029003538 -0.080156095
2127 -0.252679 -0.1479868 0.7931384 -0.02727408 0.9957223 0.02981594 -0.083091855
2128 -0.26008755 -0.15221694 0.78919363 -0.025055798 0.99567294 0.0314475 -0.08377734
2129 -0.2614668 -0.14565045 0.7840961 -0.026935814 0.9957975 0.03382595 -0.08073185
2130 -0.25958225 -0.14596917 0.77567476 -0.025424171 0.9957538 0.035899647 -0.080865085
2131 -0.26357394 -0.15575866 0.7700422 -0.024232283 0.99548966 0.037408475 -0.083747886
2132 -0.26438335 -0.14518812 0.76298743 -0.029309249 0.9951827 0.03969741 -0.08471447
2133 -0.2661883 -0.14263754 0.7552983 -0.02868443 0.99510974 0.0409039 -0.08520941
2134 -0.26521254 -0.14730789 0.7497967 -0.026924774 0.99502236 0.043478254 -0.08552916
2135 -0.25984687 -0.1441699 0.7410437 -0.027844513 0.9946867 0.045899246 -0.08784216
2136 -0.26380038 -0.14786449 0.7381105 -0.027634766 0.99433315 0.04481046 -0.09235758
2137 -0.26644433 -0.14701 0.73182195 -0.030113913 0.9939177 0.04598216 -0.09542737
2138 -0.26500028 -0.14456518 0.72361994 -0.03307008 0.9935023 0.049147863 -0.09718011
2139 -0.26652354 -0.13779524 0.7161251 -0.035570618 0.99283576 0.0539759 -0.10049149
2140 -0.2696089 -0.14191447 0.7097902 -0.034896124 0.99227464 0.059204534 -0.10328666
2141 -0.26622224 -0.14440343 0.70263493 -0.036840815 0.99197066 0.06252666 -0.1035731
2142 -0.26331395 -0.1382899 0.69245404 -0.039729666 0.9912652 0.067570806 -0.10606167
2143 -0.27013963 -0.13231866 0.68785363 -0.04163498 0.9904173 0.07217425 -0.11014065
2144 -0.26786244 -0.13996321 0.68006927 -0.041764557 0.99049884 0.07270404 -0.10900399
2145 -0.2666182 -0.13115363 0.6718657 -0.0465658 0.989942 0.07442759 -0.11093672
2146 -0.26955217 -0.13104522 0.66298145 -0.047635596 0.9891768 0.07695321 -0.1154914
2147 -0.27662647 -0.13230082 0.65559596 -0.04917832 0.98874366 0.07900562 -0.11715633
2148 -0.27943468 -0.119004704 0.64520705 -0.054085035 0.9881363 0.08312988 -0.117264286
2149 -0.27662003 -0.11467009 0.6346265 -0.053930145 0.9877124 0.085145906 -0.11943996
2150 -0.28535646 -0.12578142 0.6263108 -0.053281117 0.98715323 0.086281784 -0.123470716
2151 -0.29692292 -0.110560246 0.61708796 -0.059557326 0.986388 0.08787109 -0.12557971
2152 -0.29520804 -0.09785447 0.6030808 -0.060853656 0.9863015 0.0906232 -0.12366765
2153 -0.3076882 -0.10233262 0.5947339 -0.058434494 0.98598003 0.09245432 -0.12601985
2154 -0.31001502 -0.10038403 0.58224505 -0.05959875 0.98581356 0.09475981 -0.12506087
2155 -0.31228828 -0.09632294 0.56717485 -0.059845082 0.9859165 0.09349993 -0.12508008
2156 -0.3196169 -0.08695582 0.559718 -0.05987167 0.9856781 0.09280165 -0.12744412
2157 -0.32930169 -0.084309615 0.55008143 -0.05998793 0.98527753 0.0918492 -0.13112353
2158 -0.333161 -0.07917242 0.5399192 -0.060593776 0.98507285 0.09195503 -0.13230343
2159 -0.33886185 -0.07210421 0.52926904 -0.060283348 0.9846699 0.09286145 -0.13478783
2160 -0.34927988 -0.071751356 0.5206196 -0.058945123 0.9841142 0.09530509 -0.13770132
2161 -0.3523333 -0.06947964 0.51203096 -0.059937537 0.98372364 0.09507896 -0.14019722
2162 -0.35669366 -0.057183757 0.50071764 -0.06132163 0.9833544 0.094876744 -0.14231032
2163 -0.36398584 -0.056458265 0.49176827 -0.059526786 0.9828351 0.095675685 -0.14607486
2164 -0.37840807 -0.053632524 0.4893181 -0.05990295 0.9822453 0.09775942 -0.14848866
2165 -0.37578756 -0.045860168 0.47846797 -0.05988039 0.9819986 0.09887735 -0.14938664
2166 -0.37842044 -0.041668277 0.4618018 -0.056847665 0.98099935 0.10055153 -0.1558781
2167 -0.3980064 -0.047876544 0.4699548 -0.054327056 0.9797531 0.103556626 -0.16250701
2168 -0.39803046 -0.044495717 0.46341118 -0.05650744 0.9794195 0.107091635 -0.16147971
2169 -0.4000178 -0.042375457 0.45695823 -0.056403276 0.9785685 0.10978888 -0.16482939
2170 -0.4054421 -0.043673128 0.45541155 -0.05783116 0.97739816 0.11385275 -0.16848129
2171 -0.4139743 -0.04284415 0.44936112 -0.0598842 0.9765225 0.11571668 -0.17154384
2172 -0.4180186 -0.03810338 0.4450086 -0.061468303 0.9759023 0.11732218 -0.17341243
2173 -0.4316091 -0.038603157 0.44347432 -0.061765976 0.975144 0.11937782 -0.17614762
2174 -0.4344294 -0.031717278 0.43582356 -0.06319375 0.9750886 0.120791286 -0.17498054
2175 -0.44620863 -0.032810196 0.43325004 -0.06091411 0.97448486 0.12262476 -0.17785352
2176 -0.45578784 -0.037918292 0.43476236 -0.059205387 0.97431874 0.1246541 -0.17792982
2177 -0.46553764 -0.03835654 0.43215293 -0.059394266 0.97381514 0.12629476 -0.1794605
2178 -0.47769797 -0.03771282 0.431273 -0.05942432 0.9735957 0.12664722 -0.18039025
2179 -0.49413157 -0.0378104 0.4349928 -0.06086779 0.97316426 0.12662807 -0.18224104
2180 -0.5106002 -0.035178125 0.4311072 -0.06232225 0.9732018 0.12721865 -0.18113412
2181 -0.5230008 -0.032477133 0.42987794 -0.062251583 0.97325265 0.12888521 -0.1797016
2182 -0.5399371 -0.037663475 0.43312094 -0.060924575 0.97354865 0.1285685 -0.17877732
2183 -0.55011564 -0.03317582 0.4331973 -0.06235336 0.9737736 0.12882794 -0.17686264
2184 -0.56470585 -0.02835616 0.42934805 -0.06234686 0.9736853 0.12933634 -0.1769799
2185 -0.584338 -0.03550198 0.43540096 -0.060494732 0.973529 0.1307161 -0.17746828
2186 -0.6051032 -0.033990078 0.43294626 -0.060900517 0.9738435 0.13268262 -0.17411272
2187 -0.6180403 -0.022067107 0.43116963 -0.059134565 0.97407585 0.13676037 -0.17022303
2188 -0.63856214 -0.03165327 0.4254148 -0.051182106 0.97385156 0.14375699 -0.1683078
2189 -0.6507422 -0.034512945 0.43255877 -0.047803987 0.9742736 0.14605626 -0.16484308
2190 -0.6575169 -0.028028538 0.43537244 -0.046534307 0.9748885 0.14590558 -0.16167429
2191 -0.6721455 -0.029183852 0.44010118 -0.044047095 0.97488785 0.14638121 -0.1619445
2192 -0.6919774 -0.036160342 0.4416934 -0.04202252 0.97468853 0.14851762 -0.16173698
2193 -0.71035475 -0.033315398 0.43920115 -0.040158484 0.97521085 0.15060045 -0.15706877
2194 -0.72013223 -0.03341897 0.44432092 -0.037964087 0.97542334 0.15366586 -0.15328021
2195 -0.73244387 -0.0357489 0.44839564 -0.037443835 0.9757531 0.15385938 -0.15109953
2196 -0.743386 -0.03509193 0.4492357 -0.036112174 0.97658914 0.15107225 -0.1488178
2197 -0.75824976 -0.037924953 0.4525495 -0.035600375 0.9770987 0.14982454 -0.14684474
2198 -0.76636493 -0.036173023 0.44968215 -0.0337592 0.9778315 0.14820904 -0.14401391
2199 -0.78110874 -0.041740075 0.45297104 -0.030723773 0.97830266 0.14619222 -0.14355396
2200 -0.785667 -0.048512384 0.45525172 -0.02998812 0.9786773 0.1463765 -0.1409447
2201 -0.79263085 -0.047890395 0.45611623 -0.030672014 0.9787167 0.14552842 -0.14140132
2202 -0.8003995 -0.04473245 0.4580574 -0.02938118 0.97877336 0.14381723 -0.14302455
2203 -0.81008404 -0.04856518 0.46093157 -0.02917205 0.9786158 0.14378339 -0.14417508
2204 -0.8172785 -0.045936987 0.4620727 -0.029214641 0.97855103 0.1440625 -0.14432727
2205 -0.8280823 -0.047118895 0.46340972 -0.02578671 0.9781266 0.14402404 -0.14785299
2206 -0.8420391 -0.054534376 0.46697578 -0.023397136 0.9779459 0.14259027 -0.15080588
2207 -0.8510921 -0.05431305 0.4680692 -0.023383921 0.9781379 0.1410685 -0.15099357
2208 -0.8608984 -0.04627046 0.46810198 -0.02265531 0.97768 0.14263496 -0.15259014
2209 -0.8746333 -0.052684292 0.4721466 -0.019012459 0.97770983 0.14123094 -0.15419404
2210 -0.88406926 -0.051456884 0.47455877 -0.019087642 0.9781149 0.1384724 -0.1541179
2211 -0.8953195 -0.04750882 0.47385362 -0.017384177 0.97789687 0.13734092 -0.15669394
2212 -0.9113666 -0.04589638 0.47664714 -0.013981802 0.9775213 0.13806409 -0.15872909
2213 -0.92378813 -0.04676996 0.47982833 -0.011631426 0.9775399 0.13814074 -0.15873751
2214 -0.93264794 -0.053222947 0.48524344 -0.0093200095 0.9772286 0.13825198 -0.16069803
2215 -0.94621116 -0.05000881 0.4874635 -0.0063611357 0.97663194 0.13952257 -0.16334954
2216 -0.9608808 -0.053512458 0.491438 -0.0040530334 0.9762761 0.14054355 -0.16466956
2217 -0.9682891 -0.05018364 0.49128482 -0.0033730099 0.9759304 0.14132331 -0.16606098
2218 -0.98217994 -0.046547417 0.49356776 -0.001572666 0.9747564 0.14436789 -0.17030971
2219 -0.9969648 -0.048930872 0.49596658 -0.0012390104 0.9739719 0.14730242 -0.17227644
2220 -1.0146286 -0.044922072 0.49476758 -0.0010142842 0.97354895 0.14943556 -0.17283064
2221 -1.0268694 -0.04541748 0.4927868 0.0026806958 0.9726317 0.15307355 -0.17478251
2222 -1.038731 -0.04440577 0.4945596 0.0058921906 0.97145957 0.1567389 -0.17794533
2223 -1.050902 -0.045132093 0.4948212 0.007208635 0.9703473 0.15968579 -0.18131371
2224 -1.0622851 -0.04294871 0.4962004 0.008757448 0.9690078 0.1625502 -0.18580806
2225 -1.0766507 -0.044422857 0.49764344 0.009527027 0.9673416 0.16708812 -0.19037075
2226 -1.0921144 -0.0451004 0.49951866 0.009443208 0.9667376 0.16794494 -0.1926751
2227 -1.105675 -0.044752706 0.50101626 0.0106066065 0.9657928 0.17020293 -0.19535294
2228 -1.1199156 -0.052268222 0.5014521 0.012343517 0.9641585 0.17559972 -0.19852155
